Date,nifty_close,lag1,lag2,lag3,lag4,lag5
11-11-2004 00:00,1870.55,1876.1,1858.75,1862.8,1852.3,1834.85
12-11-2004 00:00,1872.95,1870.55,1876.1,1858.75,1862.8,1852.3
16-11-2004 00:00,1879,1872.95,1870.55,1876.1,1858.75,1862.8
17-11-2004 00:00,1888.65,1879,1872.95,1870.55,1876.1,1858.75
18-11-2004 00:00,1892.05,1888.65,1879,1872.95,1870.55,1876.1
19-11-2004 00:00,1872.35,1892.05,1888.65,1879,1872.95,1870.55
22-11-2004 00:00,1873.35,1872.35,1892.05,1888.65,1879,1872.95
23-11-2004 00:00,1892.6,1873.35,1872.35,1892.05,1888.65,1879
24-11-2004 00:00,1904.05,1892.6,1873.35,1872.35,1892.05,1888.65
25-11-2004 00:00,1901.05,1904.05,1892.6,1873.35,1872.35,1892.05
29-11-2004 00:00,1939.65,1901.05,1904.05,1892.6,1873.35,1872.35
30-11-2004 00:00,1958.8,1939.65,1901.05,1904.05,1892.6,1873.35
01-12-2004 00:00,1962.05,1958.8,1939.65,1901.05,1904.05,1892.6
02-12-2004 00:00,1999,1962.05,1958.8,1939.65,1901.05,1904.05
03-12-2004 00:00,1996.2,1999,1962.05,1958.8,1939.65,1901.05
06-12-2004 00:00,1993.15,1996.2,1999,1962.05,1958.8,1939.65
07-12-2004 00:00,1992.7,1993.15,1996.2,1999,1962.05,1958.8
08-12-2004 00:00,1977.95,1992.7,1993.15,1996.2,1999,1962.05
09-12-2004 00:00,1989.95,1977.95,1992.7,1993.15,1996.2,1999
10-12-2004 00:00,1969,1989.95,1977.95,1992.7,1993.15,1996.2
13-12-2004 00:00,1985.35,1969,1989.95,1977.95,1992.7,1993.15
14-12-2004 00:00,2006.8,1985.35,1969,1989.95,1977.95,1992.7
15-12-2004 00:00,2028.7,2006.8,1985.35,1969,1989.95,1977.95
16-12-2004 00:00,2033.2,2028.7,2006.8,1985.35,1969,1989.95
17-12-2004 00:00,2012.1,2033.2,2028.7,2006.8,1985.35,1969
20-12-2004 00:00,2026.85,2012.1,2033.2,2028.7,2006.8,1985.35
21-12-2004 00:00,2044.65,2026.85,2012.1,2033.2,2028.7,2006.8
22-12-2004 00:00,2035.35,2044.65,2026.85,2012.1,2033.2,2028.7
23-12-2004 00:00,2045.15,2035.35,2044.65,2026.85,2012.1,2033.2
24-12-2004 00:00,2062.7,2045.15,2035.35,2044.65,2026.85,2012.1
27-12-2004 00:00,2062.6,2062.7,2045.15,2035.35,2044.65,2026.85
28-12-2004 00:00,2071.35,2062.6,2062.7,2045.15,2035.35,2044.65
29-12-2004 00:00,2069.6,2071.35,2062.6,2062.7,2045.15,2035.35
30-12-2004 00:00,2059.8,2069.6,2071.35,2062.6,2062.7,2045.15
31-12-2004 00:00,2080.5,2059.8,2069.6,2071.35,2062.6,2062.7
03-01-2005 00:00,2115,2080.5,2059.8,2069.6,2071.35,2062.6
04-01-2005 00:00,2103.75,2115,2080.5,2059.8,2069.6,2071.35
05-01-2005 00:00,2032.2,2103.75,2115,2080.5,2059.8,2069.6
06-01-2005 00:00,1998.35,2032.2,2103.75,2115,2080.5,2059.8
07-01-2005 00:00,2015.5,1998.35,2032.2,2103.75,2115,2080.5
10-01-2005 00:00,1982,2015.5,1998.35,2032.2,2103.75,2115
11-01-2005 00:00,1952.05,1982,2015.5,1998.35,2032.2,2103.75
12-01-2005 00:00,1913.6,1952.05,1982,2015.5,1998.35,2032.2
13-01-2005 00:00,1954.55,1913.6,1952.05,1982,2015.5,1998.35
14-01-2005 00:00,1931.1,1954.55,1913.6,1952.05,1982,2015.5
17-01-2005 00:00,1932.9,1931.1,1954.55,1913.6,1952.05,1982
18-01-2005 00:00,1934.05,1932.9,1931.1,1954.55,1913.6,1952.05
19-01-2005 00:00,1926.65,1934.05,1932.9,1931.1,1954.55,1913.6
20-01-2005 00:00,1925.3,1926.65,1934.05,1932.9,1931.1,1954.55
24-01-2005 00:00,1909,1925.3,1926.65,1934.05,1932.9,1931.1
25-01-2005 00:00,1931.85,1909,1925.3,1926.65,1934.05,1932.9
27-01-2005 00:00,1955,1931.85,1909,1925.3,1926.65,1934.05
28-01-2005 00:00,2008.3,1955,1931.85,1909,1925.3,1926.65
31-01-2005 00:00,2057.6,2008.3,1955,1931.85,1909,1925.3
01-02-2005 00:00,2059.85,2057.6,2008.3,1955,1931.85,1909
02-02-2005 00:00,2052.25,2059.85,2057.6,2008.3,1955,1931.85
03-02-2005 00:00,2079.45,2052.25,2059.85,2057.6,2008.3,1955
04-02-2005 00:00,2077.95,2079.45,2052.25,2059.85,2057.6,2008.3
07-02-2005 00:00,2055.1,2077.95,2079.45,2052.25,2059.85,2057.6
08-02-2005 00:00,2055.15,2055.1,2077.95,2079.45,2052.25,2059.85
09-02-2005 00:00,2070,2055.15,2055.1,2077.95,2079.45,2052.25
10-02-2005 00:00,2063.35,2070,2055.15,2055.1,2077.95,2079.45
11-02-2005 00:00,2082.05,2063.35,2070,2055.15,2055.1,2077.95
14-02-2005 00:00,2098.25,2082.05,2063.35,2070,2055.15,2055.1
15-02-2005 00:00,2089.95,2098.25,2082.05,2063.35,2070,2055.15
16-02-2005 00:00,2068.8,2089.95,2098.25,2082.05,2063.35,2070
17-02-2005 00:00,2061.9,2068.8,2089.95,2098.25,2082.05,2063.35
18-02-2005 00:00,2055.55,2061.9,2068.8,2089.95,2098.25,2082.05
21-02-2005 00:00,2043.2,2055.55,2061.9,2068.8,2089.95,2098.25
22-02-2005 00:00,2058.4,2043.2,2055.55,2061.9,2068.8,2089.95
23-02-2005 00:00,2057.1,2058.4,2043.2,2055.55,2061.9,2068.8
24-02-2005 00:00,2055.3,2057.1,2058.4,2043.2,2055.55,2061.9
25-02-2005 00:00,2060.9,2055.3,2057.1,2058.4,2043.2,2055.55
28-02-2005 00:00,2103.25,2060.9,2055.3,2057.1,2058.4,2043.2
01-03-2005 00:00,2084.4,2103.25,2060.9,2055.3,2057.1,2058.4
02-03-2005 00:00,2093.25,2084.4,2103.25,2060.9,2055.3,2057.1
03-03-2005 00:00,2128.85,2093.25,2084.4,2103.25,2060.9,2055.3
04-03-2005 00:00,2148.15,2128.85,2093.25,2084.4,2103.25,2060.9
07-03-2005 00:00,2160.1,2148.15,2128.85,2093.25,2084.4,2103.25
08-03-2005 00:00,2168.95,2160.1,2148.15,2128.85,2093.25,2084.4
09-03-2005 00:00,2160.8,2168.95,2160.1,2148.15,2128.85,2093.25
10-03-2005 00:00,2167.4,2160.8,2168.95,2160.1,2148.15,2128.85
11-03-2005 00:00,2154,2167.4,2160.8,2168.95,2160.1,2148.15
14-03-2005 00:00,2146.35,2154,2167.4,2160.8,2168.95,2160.1
15-03-2005 00:00,2128.95,2146.35,2154,2167.4,2160.8,2168.95
16-03-2005 00:00,2125.55,2128.95,2146.35,2154,2167.4,2160.8
17-03-2005 00:00,2098.5,2125.55,2128.95,2146.35,2154,2167.4
18-03-2005 00:00,2109.15,2098.5,2125.55,2128.95,2146.35,2154
21-03-2005 00:00,2096.6,2109.15,2098.5,2125.55,2128.95,2146.35
22-03-2005 00:00,2061.6,2096.6,2109.15,2098.5,2125.55,2128.95
23-03-2005 00:00,2026.4,2061.6,2096.6,2109.15,2098.5,2125.55
24-03-2005 00:00,2015.4,2026.4,2061.6,2096.6,2109.15,2098.5
28-03-2005 00:00,2029.45,2015.4,2026.4,2061.6,2096.6,2109.15
29-03-2005 00:00,1983.85,2029.45,2015.4,2026.4,2061.6,2096.6
30-03-2005 00:00,1993.7,1983.85,2029.45,2015.4,2026.4,2061.6
31-03-2005 00:00,2035.65,1993.7,1983.85,2029.45,2015.4,2026.4
01-04-2005 00:00,2067.65,2035.65,1993.7,1983.85,2029.45,2015.4
04-04-2005 00:00,2063.4,2067.65,2035.65,1993.7,1983.85,2029.45
05-04-2005 00:00,2052.55,2063.4,2067.65,2035.65,1993.7,1983.85
06-04-2005 00:00,2069.3,2052.55,2063.4,2067.65,2035.65,1993.7
07-04-2005 00:00,2052.85,2069.3,2052.55,2063.4,2067.65,2035.65
08-04-2005 00:00,2031.2,2052.85,2069.3,2052.55,2063.4,2067.65
11-04-2005 00:00,2008.2,2031.2,2052.85,2069.3,2052.55,2063.4
12-04-2005 00:00,2024.95,2008.2,2031.2,2052.85,2069.3,2052.55
13-04-2005 00:00,2025.45,2024.95,2008.2,2031.2,2052.85,2069.3
15-04-2005 00:00,1956.3,2025.45,2024.95,2008.2,2031.2,2052.85
18-04-2005 00:00,1927.8,1956.3,2025.45,2024.95,2008.2,2031.2
19-04-2005 00:00,1909.4,1927.8,1956.3,2025.45,2024.95,2008.2
20-04-2005 00:00,1929.7,1909.4,1927.8,1956.3,2025.45,2024.95
21-04-2005 00:00,1948.55,1929.7,1909.4,1927.8,1956.3,2025.45
22-04-2005 00:00,1967.35,1948.55,1929.7,1909.4,1927.8,1956.3
25-04-2005 00:00,1970.95,1967.35,1948.55,1929.7,1909.4,1927.8
26-04-2005 00:00,1957.1,1970.95,1967.35,1948.55,1929.7,1909.4
27-04-2005 00:00,1935.4,1957.1,1970.95,1967.35,1948.55,1929.7
28-04-2005 00:00,1941.3,1935.4,1957.1,1970.95,1967.35,1948.55
29-04-2005 00:00,1902.5,1941.3,1935.4,1957.1,1970.95,1967.35
02-05-2005 00:00,1916.75,1902.5,1941.3,1935.4,1957.1,1970.95
03-05-2005 00:00,1920.7,1916.75,1902.5,1941.3,1935.4,1957.1
04-05-2005 00:00,1942.6,1920.7,1916.75,1902.5,1941.3,1935.4
05-05-2005 00:00,1963.3,1942.6,1920.7,1916.75,1902.5,1941.3
06-05-2005 00:00,1977.5,1963.3,1942.6,1920.7,1916.75,1902.5
09-05-2005 00:00,2000.75,1977.5,1963.3,1942.6,1920.7,1916.75
10-05-2005 00:00,1994.3,2000.75,1977.5,1963.3,1942.6,1920.7
11-05-2005 00:00,1985.95,1994.3,2000.75,1977.5,1963.3,1942.6
12-05-2005 00:00,1993.15,1985.95,1994.3,2000.75,1977.5,1963.3
13-05-2005 00:00,1988.3,1993.15,1985.95,1994.3,2000.75,1977.5
16-05-2005 00:00,2012.6,1988.3,1993.15,1985.95,1994.3,2000.75
17-05-2005 00:00,1990.8,2012.6,1988.3,1993.15,1985.95,1994.3
18-05-2005 00:00,1982.75,1990.8,2012.6,1988.3,1993.15,1985.95
19-05-2005 00:00,1990.85,1982.75,1990.8,2012.6,1988.3,1993.15
20-05-2005 00:00,1992.4,1990.85,1982.75,1990.8,2012.6,1988.3
23-05-2005 00:00,2013.9,1992.4,1990.85,1982.75,1990.8,2012.6
24-05-2005 00:00,2028.6,2013.9,1992.4,1990.85,1982.75,1990.8
25-05-2005 00:00,2043.85,2028.6,2013.9,1992.4,1990.85,1982.75
26-05-2005 00:00,2074.7,2043.85,2028.6,2013.9,1992.4,1990.85
27-05-2005 00:00,2076.4,2074.7,2043.85,2028.6,2013.9,1992.4
30-05-2005 00:00,2072.4,2076.4,2074.7,2043.85,2028.6,2013.9
31-05-2005 00:00,2087.55,2072.4,2076.4,2074.7,2043.85,2028.6
01-06-2005 00:00,2087.55,2087.55,2072.4,2076.4,2074.7,2043.85
02-06-2005 00:00,2064.65,2087.55,2087.55,2072.4,2076.4,2074.7
03-06-2005 00:00,2094.25,2064.65,2087.55,2087.55,2072.4,2076.4
04-06-2005 00:00,2092.35,2094.25,2064.65,2087.55,2087.55,2072.4
06-06-2005 00:00,2092.8,2092.35,2094.25,2064.65,2087.55,2087.55
07-06-2005 00:00,2098.15,2092.8,2092.35,2094.25,2064.65,2087.55
08-06-2005 00:00,2112.4,2098.15,2092.8,2092.35,2094.25,2064.65
09-06-2005 00:00,2103.2,2112.4,2098.15,2092.8,2092.35,2094.25
10-06-2005 00:00,2090.6,2103.2,2112.4,2098.15,2092.8,2092.35
13-06-2005 00:00,2102.75,2090.6,2103.2,2112.4,2098.15,2092.8
14-06-2005 00:00,2112.35,2102.75,2090.6,2103.2,2112.4,2098.15
15-06-2005 00:00,2128.65,2112.35,2102.75,2090.6,2103.2,2112.4
16-06-2005 00:00,2123.7,2128.65,2112.35,2102.75,2090.6,2103.2
17-06-2005 00:00,2123.4,2123.7,2128.65,2112.35,2102.75,2090.6
20-06-2005 00:00,2144.35,2123.4,2123.7,2128.65,2112.35,2102.75
21-06-2005 00:00,2170,2144.35,2123.4,2123.7,2128.65,2112.35
22-06-2005 00:00,2187.35,2170,2144.35,2123.4,2123.7,2128.65
23-06-2005 00:00,2183.85,2187.35,2170,2144.35,2123.4,2123.7
24-06-2005 00:00,2194.35,2183.85,2187.35,2170,2144.35,2123.4
27-06-2005 00:00,2199.8,2194.35,2183.85,2187.35,2170,2144.35
28-06-2005 00:00,2169.85,2199.8,2194.35,2183.85,2187.35,2170
29-06-2005 00:00,2191.65,2169.85,2199.8,2194.35,2183.85,2187.35
30-06-2005 00:00,2220.6,2191.65,2169.85,2199.8,2194.35,2183.85
01-07-2005 00:00,2211.9,2220.6,2191.65,2169.85,2199.8,2194.35
04-07-2005 00:00,2230.65,2211.9,2220.6,2191.65,2169.85,2199.8
05-07-2005 00:00,2210.75,2230.65,2211.9,2220.6,2191.65,2169.85
06-07-2005 00:00,2228.2,2210.75,2230.65,2211.9,2220.6,2191.65
07-07-2005 00:00,2179.4,2228.2,2210.75,2230.65,2211.9,2220.6
08-07-2005 00:00,2196.2,2179.4,2228.2,2210.75,2230.65,2211.9
11-07-2005 00:00,2218.85,2196.2,2179.4,2228.2,2210.75,2230.65
12-07-2005 00:00,2220.8,2218.85,2196.2,2179.4,2228.2,2210.75
13-07-2005 00:00,2204.05,2220.8,2218.85,2196.2,2179.4,2228.2
14-07-2005 00:00,2185.1,2204.05,2220.8,2218.85,2196.2,2179.4
15-07-2005 00:00,2212.55,2185.1,2204.05,2220.8,2218.85,2196.2
18-07-2005 00:00,2234,2212.55,2185.1,2204.05,2220.8,2218.85
19-07-2005 00:00,2237.3,2234,2212.55,2185.1,2204.05,2220.8
20-07-2005 00:00,2241.9,2237.3,2234,2212.55,2185.1,2204.05
21-07-2005 00:00,2230.5,2241.9,2237.3,2234,2212.55,2185.1
22-07-2005 00:00,2265.6,2230.5,2241.9,2237.3,2234,2212.55
25-07-2005 00:00,2291.75,2265.6,2230.5,2241.9,2237.3,2234
26-07-2005 00:00,2303.15,2291.75,2265.6,2230.5,2241.9,2237.3
27-07-2005 00:00,2319.1,2303.15,2291.75,2265.6,2230.5,2241.9
29-07-2005 00:00,2312.3,2319.1,2303.15,2291.75,2265.6,2230.5
01-08-2005 00:00,2318.05,2312.3,2319.1,2303.15,2291.75,2265.6
02-08-2005 00:00,2353.65,2318.05,2312.3,2319.1,2303.15,2291.75
03-08-2005 00:00,2357,2353.65,2318.05,2312.3,2319.1,2303.15
04-08-2005 00:00,2367.8,2357,2353.65,2318.05,2312.3,2319.1
05-08-2005 00:00,2361.2,2367.8,2357,2353.65,2318.05,2312.3
08-08-2005 00:00,2324.4,2361.2,2367.8,2357,2353.65,2318.05
09-08-2005 00:00,2318.7,2324.4,2361.2,2367.8,2357,2353.65
10-08-2005 00:00,2360.15,2318.7,2324.4,2361.2,2367.8,2357
11-08-2005 00:00,2380.9,2360.15,2318.7,2324.4,2361.2,2367.8
12-08-2005 00:00,2361.55,2380.9,2360.15,2318.7,2324.4,2361.2
16-08-2005 00:00,2369.8,2361.55,2380.9,2360.15,2318.7,2324.4
17-08-2005 00:00,2403.15,2369.8,2361.55,2380.9,2360.15,2318.7
18-08-2005 00:00,2388.45,2403.15,2369.8,2361.55,2380.9,2360.15
19-08-2005 00:00,2383.45,2388.45,2403.15,2369.8,2361.55,2380.9
22-08-2005 00:00,2367.85,2383.45,2388.45,2403.15,2369.8,2361.55
23-08-2005 00:00,2326.1,2367.85,2383.45,2388.45,2403.15,2369.8
24-08-2005 00:00,2322.5,2326.1,2367.85,2383.45,2388.45,2403.15
25-08-2005 00:00,2354.55,2322.5,2326.1,2367.85,2383.45,2388.45
26-08-2005 00:00,2357.05,2354.55,2322.5,2326.1,2367.85,2383.45
29-08-2005 00:00,2337.65,2357.05,2354.55,2322.5,2326.1,2367.85
30-08-2005 00:00,2367.75,2337.65,2357.05,2354.55,2322.5,2326.1
31-08-2005 00:00,2384.65,2367.75,2337.65,2357.05,2354.55,2322.5
01-09-2005 00:00,2405.75,2384.65,2367.75,2337.65,2357.05,2354.55
02-09-2005 00:00,2415.8,2405.75,2384.65,2367.75,2337.65,2357.05
05-09-2005 00:00,2422.95,2415.8,2405.75,2384.65,2367.75,2337.65
06-09-2005 00:00,2428.65,2422.95,2415.8,2405.75,2384.65,2367.75
08-09-2005 00:00,2454.45,2428.65,2422.95,2415.8,2405.75,2384.65
09-09-2005 00:00,2455.45,2454.45,2428.65,2422.95,2415.8,2405.75
12-09-2005 00:00,2484.15,2455.45,2454.45,2428.65,2422.95,2415.8
13-09-2005 00:00,2500.35,2484.15,2455.45,2454.45,2428.65,2422.95
14-09-2005 00:00,2492.45,2500.35,2484.15,2455.45,2454.45,2428.65
15-09-2005 00:00,2523.95,2492.45,2500.35,2484.15,2455.45,2454.45
16-09-2005 00:00,2552.35,2523.95,2492.45,2500.35,2484.15,2455.45
19-09-2005 00:00,2567.1,2552.35,2523.95,2492.45,2500.35,2484.15
20-09-2005 00:00,2578,2567.1,2552.35,2523.95,2492.45,2500.35
21-09-2005 00:00,2567.3,2578,2567.1,2552.35,2523.95,2492.45
22-09-2005 00:00,2476.5,2567.3,2578,2567.1,2552.35,2523.95
23-09-2005 00:00,2477.75,2476.5,2567.3,2578,2567.1,2552.35
26-09-2005 00:00,2557.35,2477.75,2476.5,2567.3,2578,2567.1
27-09-2005 00:00,2574.85,2557.35,2477.75,2476.5,2567.3,2578
28-09-2005 00:00,2598.05,2574.85,2557.35,2477.75,2476.5,2567.3
29-09-2005 00:00,2611.2,2598.05,2574.85,2557.35,2477.75,2476.5
30-09-2005 00:00,2601.4,2611.2,2598.05,2574.85,2557.35,2477.75
03-10-2005 00:00,2630.05,2601.4,2611.2,2598.05,2574.85,2557.35
04-10-2005 00:00,2663.35,2630.05,2601.4,2611.2,2598.05,2574.85
05-10-2005 00:00,2644.4,2663.35,2630.05,2601.4,2611.2,2598.05
06-10-2005 00:00,2579.15,2644.4,2663.35,2630.05,2601.4,2611.2
07-10-2005 00:00,2574.05,2579.15,2644.4,2663.35,2630.05,2601.4
10-10-2005 00:00,2566.85,2574.05,2579.15,2644.4,2663.35,2630.05
11-10-2005 00:00,2589.55,2566.85,2574.05,2579.15,2644.4,2663.35
13-10-2005 00:00,2537.3,2589.55,2566.85,2574.05,2579.15,2644.4
14-10-2005 00:00,2484.4,2537.3,2589.55,2566.85,2574.05,2579.15
17-10-2005 00:00,2485.15,2484.4,2537.3,2589.55,2566.85,2574.05
18-10-2005 00:00,2468.2,2485.15,2484.4,2537.3,2589.55,2566.85
19-10-2005 00:00,2412.45,2468.2,2485.15,2484.4,2537.3,2589.55
20-10-2005 00:00,2395.45,2412.45,2468.2,2485.15,2484.4,2537.3
21-10-2005 00:00,2443.75,2395.45,2412.45,2468.2,2485.15,2484.4
24-10-2005 00:00,2394.85,2443.75,2395.45,2412.45,2468.2,2485.15
25-10-2005 00:00,2418.2,2394.85,2443.75,2395.45,2412.45,2468.2
26-10-2005 00:00,2408.5,2418.2,2394.85,2443.75,2395.45,2412.45
27-10-2005 00:00,2352.9,2408.5,2418.2,2394.85,2443.75,2395.45
28-10-2005 00:00,2316.05,2352.9,2408.5,2418.2,2394.85,2443.75
31-10-2005 00:00,2370.95,2316.05,2352.9,2408.5,2418.2,2394.85
01-11-2005 00:00,2386.75,2370.95,2316.05,2352.9,2408.5,2418.2
02-11-2005 00:00,2419.05,2386.75,2370.95,2316.05,2352.9,2408.5
07-11-2005 00:00,2461.6,2419.05,2386.75,2370.95,2316.05,2352.9
08-11-2005 00:00,2492.65,2461.6,2419.05,2386.75,2370.95,2316.05
09-11-2005 00:00,2489.1,2492.65,2461.6,2419.05,2386.75,2370.95
10-11-2005 00:00,2500.7,2489.1,2492.65,2461.6,2419.05,2386.75
11-11-2005 00:00,2548.65,2500.7,2489.1,2492.65,2461.6,2419.05
14-11-2005 00:00,2558.7,2548.65,2500.7,2489.1,2492.65,2461.6
16-11-2005 00:00,2582.75,2558.7,2548.65,2500.7,2489.1,2492.65
17-11-2005 00:00,2603.95,2582.75,2558.7,2548.65,2500.7,2489.1
18-11-2005 00:00,2620.05,2603.95,2582.75,2558.7,2548.65,2500.7
21-11-2005 00:00,2602.5,2620.05,2603.95,2582.75,2558.7,2548.65
22-11-2005 00:00,2572.85,2602.5,2620.05,2603.95,2582.75,2558.7
23-11-2005 00:00,2608.6,2572.85,2602.5,2620.05,2603.95,2582.75
24-11-2005 00:00,2635,2608.6,2572.85,2602.5,2620.05,2603.95
25-11-2005 00:00,2664.3,2635,2608.6,2572.85,2602.5,2620.05
26-11-2005 00:00,2683.45,2664.3,2635,2608.6,2572.85,2602.5
28-11-2005 00:00,2712,2683.45,2664.3,2635,2608.6,2572.85
29-11-2005 00:00,2698.3,2712,2683.45,2664.3,2635,2608.6
30-11-2005 00:00,2652.25,2698.3,2712,2683.45,2664.3,2635
01-12-2005 00:00,2698.95,2652.25,2698.3,2712,2683.45,2664.3
02-12-2005 00:00,2697.95,2698.95,2652.25,2698.3,2712,2683.45
05-12-2005 00:00,2660.5,2697.95,2698.95,2652.25,2698.3,2712
06-12-2005 00:00,2662.3,2660.5,2697.95,2698.95,2652.25,2698.3
07-12-2005 00:00,2693,2662.3,2660.5,2697.95,2698.95,2652.25
08-12-2005 00:00,2706.7,2693,2662.3,2660.5,2697.95,2698.95
09-12-2005 00:00,2756.45,2706.7,2693,2662.3,2660.5,2697.95
12-12-2005 00:00,2776.2,2756.45,2706.7,2693,2662.3,2660.5
13-12-2005 00:00,2812.3,2776.2,2756.45,2706.7,2693,2662.3
14-12-2005 00:00,2804.55,2812.3,2776.2,2756.45,2706.7,2693
15-12-2005 00:00,2778.55,2804.55,2812.3,2776.2,2756.45,2706.7
16-12-2005 00:00,2810.15,2778.55,2804.55,2812.3,2776.2,2756.45
19-12-2005 00:00,2842.6,2810.15,2778.55,2804.55,2812.3,2776.2
20-12-2005 00:00,2826.2,2842.6,2810.15,2778.55,2804.55,2812.3
21-12-2005 00:00,2822.9,2826.2,2842.6,2810.15,2778.55,2804.55
22-12-2005 00:00,2835.25,2822.9,2826.2,2842.6,2810.15,2778.55
23-12-2005 00:00,2804.85,2835.25,2822.9,2826.2,2842.6,2810.15
26-12-2005 00:00,2749.6,2804.85,2835.25,2822.9,2826.2,2842.6
27-12-2005 00:00,2805.9,2749.6,2804.85,2835.25,2822.9,2826.2
28-12-2005 00:00,2794.05,2805.9,2749.6,2804.85,2835.25,2822.9
29-12-2005 00:00,2821.95,2794.05,2805.9,2749.6,2804.85,2835.25
30-12-2005 00:00,2836.55,2821.95,2794.05,2805.9,2749.6,2804.85
02-01-2006 00:00,2835.95,2836.55,2821.95,2794.05,2805.9,2749.6
03-01-2006 00:00,2883.35,2835.95,2836.55,2821.95,2794.05,2805.9
04-01-2006 00:00,2904.4,2883.35,2835.95,2836.55,2821.95,2794.05
05-01-2006 00:00,2899.85,2904.4,2883.35,2835.95,2836.55,2821.95
06-01-2006 00:00,2914,2899.85,2904.4,2883.35,2835.95,2836.55
09-01-2006 00:00,2910.1,2914,2899.85,2904.4,2883.35,2835.95
10-01-2006 00:00,2870.8,2910.1,2914,2899.85,2904.4,2883.35
12-01-2006 00:00,2850.7,2870.8,2910.1,2914,2899.85,2904.4
13-01-2006 00:00,2850.55,2850.7,2870.8,2910.1,2914,2899.85
16-01-2006 00:00,2833.1,2850.55,2850.7,2870.8,2910.1,2914
17-01-2006 00:00,2829.1,2833.1,2850.55,2850.7,2870.8,2910.1
18-01-2006 00:00,2809.2,2829.1,2833.1,2850.55,2850.7,2870.8
19-01-2006 00:00,2870.85,2809.2,2829.1,2833.1,2850.55,2850.7
20-01-2006 00:00,2900.95,2870.85,2809.2,2829.1,2833.1,2850.55
23-01-2006 00:00,2884.05,2900.95,2870.85,2809.2,2829.1,2833.1
24-01-2006 00:00,2908,2884.05,2900.95,2870.85,2809.2,2829.1
25-01-2006 00:00,2940.35,2908,2884.05,2900.95,2870.85,2809.2
27-01-2006 00:00,2982.75,2940.35,2908,2884.05,2900.95,2870.85
30-01-2006 00:00,2974.5,2982.75,2940.35,2908,2884.05,2900.95
31-01-2006 00:00,3001.1,2974.5,2982.75,2940.35,2908,2884.05
01-02-2006 00:00,2971.55,3001.1,2974.5,2982.75,2940.35,2908
02-02-2006 00:00,2967.45,2971.55,3001.1,2974.5,2982.75,2940.35
03-02-2006 00:00,2940.6,2967.45,2971.55,3001.1,2974.5,2982.75
06-02-2006 00:00,3000.45,2940.6,2967.45,2971.55,3001.1,2974.5
07-02-2006 00:00,3020.1,3000.45,2940.6,2967.45,2971.55,3001.1
08-02-2006 00:00,3008.95,3020.1,3000.45,2940.6,2967.45,2971.55
10-02-2006 00:00,3027.55,3008.95,3020.1,3000.45,2940.6,2967.45
13-02-2006 00:00,3041.15,3027.55,3008.95,3020.1,3000.45,2940.6
14-02-2006 00:00,3017.55,3041.15,3027.55,3008.95,3020.1,3000.45
15-02-2006 00:00,3022.2,3017.55,3041.15,3027.55,3008.95,3020.1
16-02-2006 00:00,3021.6,3022.2,3017.55,3041.15,3027.55,3008.95
17-02-2006 00:00,2981.5,3021.6,3022.2,3017.55,3041.15,3027.55
20-02-2006 00:00,3005.85,2981.5,3021.6,3022.2,3017.55,3041.15
21-02-2006 00:00,3035.5,3005.85,2981.5,3021.6,3022.2,3017.55
22-02-2006 00:00,3050.8,3035.5,3005.85,2981.5,3021.6,3022.2
23-02-2006 00:00,3062.1,3050.8,3035.5,3005.85,2981.5,3021.6
24-02-2006 00:00,3050.05,3062.1,3050.8,3035.5,3005.85,2981.5
27-02-2006 00:00,3067.45,3050.05,3062.1,3050.8,3035.5,3005.85
28-02-2006 00:00,3074.7,3067.45,3050.05,3062.1,3050.8,3035.5
01-03-2006 00:00,3123.1,3074.7,3067.45,3050.05,3062.1,3050.8
02-03-2006 00:00,3150.7,3123.1,3074.7,3067.45,3050.05,3062.1
03-03-2006 00:00,3147.35,3150.7,3123.1,3074.7,3067.45,3050.05
06-03-2006 00:00,3190.4,3147.35,3150.7,3123.1,3074.7,3067.45
07-03-2006 00:00,3182.8,3190.4,3147.35,3150.7,3123.1,3074.7
08-03-2006 00:00,3116.7,3182.8,3190.4,3147.35,3150.7,3123.1
09-03-2006 00:00,3129.1,3116.7,3182.8,3190.4,3147.35,3150.7
10-03-2006 00:00,3183.9,3129.1,3116.7,3182.8,3190.4,3147.35
13-03-2006 00:00,3202.65,3183.9,3129.1,3116.7,3182.8,3190.4
14-03-2006 00:00,3195.35,3202.65,3183.9,3129.1,3116.7,3182.8
16-03-2006 00:00,3226.6,3195.35,3202.65,3183.9,3129.1,3116.7
17-03-2006 00:00,3234.05,3226.6,3195.35,3202.65,3183.9,3129.1
20-03-2006 00:00,3265.65,3234.05,3226.6,3195.35,3202.65,3183.9
21-03-2006 00:00,3262.3,3265.65,3234.05,3226.6,3195.35,3202.65
22-03-2006 00:00,3240.15,3262.3,3265.65,3234.05,3226.6,3195.35
23-03-2006 00:00,3247.15,3240.15,3262.3,3265.65,3234.05,3226.6
24-03-2006 00:00,3279.8,3247.15,3240.15,3262.3,3265.65,3234.05
27-03-2006 00:00,3321.65,3279.8,3247.15,3240.15,3262.3,3265.65
28-03-2006 00:00,3325,3321.65,3279.8,3247.15,3240.15,3262.3
29-03-2006 00:00,3354.2,3325,3321.65,3279.8,3247.15,3240.15
30-03-2006 00:00,3418.95,3354.2,3325,3321.65,3279.8,3247.15
